WAV D5 FFT frec media,median,WAV D4 FFT frec media,Valor FFT umbral 10Hz - 20 Hz   ,FREC MAX WAV D4,FFT rms,elongation,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D4 the difference between the maximum and minimum values,FREC MAX WAV D4,WAV D3 FFT frec media,WAV D3 FFT frec media,percentage of energy D5,WAV A6 (RMS) root-mean-square ,FREC 3er pico FFT,FFT ENERGIA,WAV D5 FFT frec media,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT 3ER PICO MAS ALTO,percentage of energy D4,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT frec media,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 FFT VMAX,FREC MAX WAV D6,WAV D2 FFT VMAX,contrast,percentage of energy A6,FFT 2DO PICO MAS ALTO,FFT peak2rms,72 WAV D4 (RMS) root-mean-square ,WAV D2 (RMS) root-mean-square ,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,ang_seg_mom,WAV D1 FFT frec media,WAV D2 FFT VMAX,WAV D3 FFT VMAX,FREC MAX WAV D6,Etiqueta
0.0857394742065321,0.0,0.298140404106838,0.0924047171362754,0.703125,0.298377015599425,0.9708582065601128,0.188601134561078,0.398392911107102,0.703125,0.278754119269512,0.278754119269512,0.0560132541730771,0.0362833869396023,0.149139579349904,0.1383653661938713,0.0857394742065321,0.193172469060319,0.1770620517875227,0.51990150614683,0.193172469060319,0.278754119269512,0.27468665330919,0.10205768399494,0.393939393939394,0.0532920439751123,0.0257889832508634,0.0106927381936785,0.192344409431508,0.474094231857457,0.396180036801182,0.0787012168399531,0.219772775952797,0.9727369868047312,0.288704737104358,0.0532920439751123,0.506834567114376,0.393939393939394,1.0
0.491262886485673,0.0,0.282926199370923,0.0662927827788861,0.0,0.349129016544141,0.9732248171738612,0.192711529544612,0.396445050995543,0.0,0.0948322602678418,0.0948322602678418,0.650935919508535,0.0676201690188582,0.0329827915869981,0.3839750077428935,0.491262886485673,0.558448654880262,0.3888731385838945,0.519005408751238,0.558448654880262,0.0948322602678418,0.18824273134606,0.420753001996654,0.757575757575758,0.0598649993231653,0.1706697972968969,0.0519124894211171,0.364557150515922,0.501862085889832,0.478193587507613,0.118047109701839,0.137622039446606,0.8227871430914125,0.227558107894987,0.0598649993231653,0.062929713992606,0.757575757575758,1.0
0.115605043909293,0.0,0.313361573049408,0.174704638777274,0.6796875,0.278046447147131,0.9709588690590428,0.113303526558241,0.308137893810351,0.6796875,0.235763173624944,0.235763173624944,0.0758152572023414,0.0428481089668453,0.101338432122371,0.1227925638886969,0.115605043909293,0.171292626289926,0.1892587869008108,0.637075915025959,0.171292626289926,0.235763173624944,0.133555582482394,0.103568491311165,0.636363636363636,0.0459788675702622,0.0213715918924472,0.0023641753873162,0.222391599063461,0.231660881340683,0.403118155758523,0.0929926960386489,0.231518132013723,0.9720908685470612,0.330819375906618,0.0459788675702622,0.205254685072368,0.636363636363636,1.0
0.57059268883785,0.0,0.423939866219931,0.0350718374791105,0.0078125,0.608435126007066,0.973096296296294,0.194174571668648,0.555968518678377,0.0078125,0.117743690540271,0.117743690540271,0.747119647540632,0.0745302462106014,0.0516252390057361,0.9703765385087884,0.57059268883785,0.151440147151137,0.6211170044883902,0.570972496592954,0.151440147151137,0.117743690540271,0.103283141240434,0.870287366539977,0.863636363636364,0.0263393853460817,0.1520881136998718,0.002944507304975,0.818680578501698,0.970948620191556,0.792466478078912,0.0460899645232095,0.0,0.7711436632038416,0.0769496053854655,0.0263393853460817,0.081785858926912,0.863636363636364,1.0
0.100858682752148,0.0,0.248589617200702,0.601875163827241,0.3125,0.300232338497663,0.9422171312205734,0.26957908303388,0.326348698844448,0.3125,0.296320228171033,0.296320228171033,0.0497333173663664,0.0302529677137573,0.239005736137667,0.1398259256775657,0.100858682752148,0.274355794365177,0.1246219230018492,0.367225922024208,0.274355794365177,0.296320228171033,0.363164416106353,0.094219212092368,0.606060606060606,0.195099447118076,0.0725428757872063,0.0112605004374072,0.117701669643795,0.083284523512403,0.306583702064391,0.32973529711594,0.691264926398526,0.913285232809366,0.314226095594774,0.195099447118076,0.200929667022491,0.606060606060606,0.0
0.25068163506323,0.0,0.243466974278452,0.12969878061977,0.03125,0.254906755351588,0.9735199766695892,0.0869696676691415,0.384031701115729,0.03125,0.110140706672074,0.110140706672074,0.512576398085377,0.0143352570617758,0.0468451242829828,0.2346836128069379,0.25068163506323,0.352608480492193,0.3258162789114713,0.614574211830129,0.352608480492193,0.110140706672074,0.191965123944317,0.306082239704315,0.848484848484849,0.0903439261081631,0.1264250654215271,0.009639317731271,0.33290313360777,0.638960009056413,0.443141958751622,0.125362157227032,0.112447276133202,0.8867948876303147,0.162480398823143,0.0903439261081631,0.0826281253605879,0.848484848484849,1.0
0.538575416574876,0.0,0.218007622523783,0.05432326839134,0.140625,0.327511074458095,0.9735199766695892,0.0624103854040573,0.29147049469504,0.140625,0.126079057086771,0.126079057086771,0.869627577343851,0.0365914537244066,0.0592734225621415,0.1620615750272608,0.538575416574876,0.210189059638732,0.2542616078221555,0.340810111180352,0.210189059638732,0.126079057086771,0.203204636001226,0.5101808777044,0.909090909090909,0.0507231611494901,0.1083097902872934,0.0425217431503928,0.249435720857156,0.667384426266993,0.327851235104229,0.0951626783485287,0.120776203439281,0.8168019388326156,0.251121382697622,0.0507231611494901,0.101210625841024,0.909090909090909,1.0
0.118648565075864,0.0,0.308967264246608,0.0766703102103901,0.40625,0.249845846662004,0.9727474638333576,0.13525326589196,0.382671174415597,0.40625,0.159792607250818,0.159792607250818,0.0652828959190434,0.1516664212797837,0.125239005736138,0.1025021598685475,0.118648565075864,0.0909119904506305,0.1658462038355824,0.881553687378357,0.0909119904506305,0.159792607250818,0.166497810345047,0.0793230606455685,0.393939393939394,0.044194189458831,0.1915628424069196,0.0325560969521452,0.17262712178613,0.622792831693894,0.468186328446564,0.0803974968202939,0.213061143917983,0.7801551309560796,0.134687600717734,0.044194189458831,0.124409245554759,0.393939393939394,1.0
0.289434470499152,0.0,0.348829298855178,0.120568269946148,0.2421875,0.352808999928153,0.9741707913750908,0.0657687555813291,0.580373825614026,0.2421875,0.160157696886559,0.160157696886559,0.349933595147122,0.0519466264783561,0.0803059273422562,0.1839563970700109,0.289434470499152,0.110993225052702,0.3543918345666219,0.737804346286016,0.110993225052702,0.160157696886559,0.317780995903665,0.405051006363541,0.636363636363636,0.0725121281002501,0.2327716531212264,0.0161890014370355,0.338332245111822,0.463288757548848,0.536174747984645,0.105548276866955,0.152656455604651,0.7315081713462771,0.216605895570572,0.0725121281002501,0.108197175687817,0.636363636363636,1.0
0.0820723182445607,0.0,0.194298338054526,0.118853124475643,0.16015625,0.121257182735612,0.9667691406821888,0.0824658743162665,0.303076804010024,0.16015625,0.104604053369981,0.104604053369981,0.11977200294688,0.0541838608121602,0.0826959847036329,0.0812389727562267,0.0820723182445607,0.317814192632183,0.1212557266554788,0.754138619488502,0.317814192632183,0.104604053369981,0.315956642030864,0.102304221749637,0.621212121212121,0.0388615088262361,0.0078498354886709,0.0060511781044581,0.131875996039982,0.534170501018509,0.292484877740437,0.0795523745227613,0.281118190333006,0.9903147431261864,0.15216868077566,0.0388615088262361,0.09390250787244,0.621212121212121,1.0
0.241363475332874,0.0,0.281568651015491,0.352489519496883,0.1796875,0.271304204730483,0.9688614540466354,0.0390821680776783,0.222575580842708,0.1796875,0.230189597350989,0.230189597350989,0.254191268088701,0.0567948163818013,0.0564053537284895,0.1178029491646713,0.241363475332874,0.378383452587063,0.1484535622992601,0.556608854260121,0.378383452587063,0.230189597350989,0.0594144894383702,0.154686251545896,0.757575757575758,0.0945747579519333,0.1128988583381944,0.0277315928768755,0.22470449252403,0.318763208718259,0.348299515318294,0.153052647646258,0.374140312753534,0.8340779543389633,0.276484966789334,0.0945747579519333,0.114141302389545,0.757575757575758,1.0
0.182259595756935,0.0,0.233636346426827,0.132078663955032,0.203125,0.202386285084085,0.9731821135329816,0.0496517465657188,0.299240532395997,0.203125,0.110513403652345,0.110513403652345,0.314133397600138,0.0269240518753127,0.0783938814531549,0.0717937047464948,0.182259595756935,0.161077919161891,0.2185747839261158,0.733342610902329,0.161077919161891,0.110513403652345,0.178575785553613,0.18451965141471,0.787878787878788,0.0579160377903389,0.1472001080817142,0.0035265875865835,0.235810791113244,0.496751768485553,0.363338844935922,0.0951835645907562,0.17950298374391,0.8170966690383087,0.126181986309376,0.0579160377903389,0.0730618795400723,0.787878787878788,1.0
0.311474755513921,0.0,0.342541727293339,0.114018485450001,0.3046875,0.323428695913483,0.9713057767665312,0.0829662723968513,0.521942545430832,0.3046875,0.128219865985344,0.128219865985344,0.304386011680136,0.0203752019837044,0.0516252390057361,0.1586432274165574,0.311474755513921,0.150072119555599,0.2833877923751414,0.759386771030911,0.150072119555599,0.128219865985344,0.307091428830357,0.222065606165351,0.545454545454545,0.0614373620626412,0.0694277650292653,0.0238245181771358,0.277351453048978,0.326872630387224,0.502209774573568,0.100079440742783,0.135877375517614,0.9154232504789904,0.294861671624629,0.0614373620626412,0.106695610911077,0.545454545454545,1.0
0.155843906890138,0.0,0.202299914907391,0.188415310717489,0.0703125,0.164691950411666,0.9711581221015244,0.017343947662387,0.31208641693729,0.0703125,0.141773693812364,0.141773693812364,0.218723091393096,0.0137080346937559,0.0764818355640535,0.0504777538962628,0.155843906890138,0.262444024054901,0.1594998333759209,0.638502853316294,0.262444024054901,0.141773693812364,0.33166619316968,0.130770329310908,0.757575757575758,0.0606210310497362,0.1070643668957739,0.0170066051174459,0.191502565236205,0.358661781777131,0.300406212337939,0.119123260125447,0.395953116866682,0.8797891194725507,0.135574985367082,0.0606210310497362,0.0902469804532858,0.757575757575758,1.0
0.502313845323595,0.0,0.319922147916602,0.0647376111440196,0.0703125,0.413831016749204,0.973561611926396,0.163099539836889,0.555926168720222,0.0703125,0.118969416189863,0.118969416189863,0.649835283280335,0.4809479959751185,0.0444550669216061,0.506182946903389,0.502313845323595,0.309057072250767,0.4735437072305943,0.5920429699883,0.309057072250767,0.118969416189863,0.179544034221404,0.4626791527228,0.636363636363636,0.0399295286031782,0.2296846167275247,0.0325337811417444,0.561318006300929,0.666588593328904,0.663610939424789,0.0877768689479189,0.0906291479282526,0.8133022257337191,0.111456697537365,0.0399295286031782,0.102159984769302,0.636363636363636,1.0
0.595067286514744,0.0,0.282804203601679,0.113623384063578,0.06640625,0.411306547575736,0.9724347298117806,0.124370476979548,0.429676846080338,0.06640625,0.101778750372919,0.101778750372919,0.743456154481384,0.0533608359559283,0.0587954110898662,0.5011142059958104,0.595067286514744,0.448476533783857,0.5075314249076309,0.371923449565552,0.448476533783857,0.101778750372919,0.229195982600612,0.457413214157379,0.787878787878788,0.0995471706685196,0.3872903310839343,0.0064841476583258,0.488661153259166,0.466103951678965,0.460902504436291,0.252291157489852,0.16531427909135,0.7729206975557977,0.385970111342986,0.0995471706685196,0.0568402315913864,0.787878787878788,1.0
0.278145578081535,0.0,0.473093246414563,0.0344284050432089,0.20703125,0.443397402660838,0.9734363115089906,0.138478469433815,0.715492202450815,0.20703125,0.114074797089554,0.114074797089554,0.198894275855971,0.0296480396035168,0.0913001912045889,0.5673645072702519,0.278145578081535,0.323584087330816,0.4417267359886553,0.969033218731582,0.323584087330816,0.114074797089554,0.164310662222606,0.310160363421285,0.651515151515152,0.0339533935724153,0.3002647053074597,0.0011362822376461,0.468152527483414,0.589875521281851,0.885789730610943,0.056083210415399,0.0696501785004163,0.7339123522339969,0.0481945923571332,0.0339533935724153,0.116638962680442,0.651515151515152,1.0
0.094068357984267,0.0,0.200371106100191,0.158461052903766,0.40625,0.165228689821619,0.9728793309438544,0.0817864286165119,0.20172468163853,0.40625,0.144826126340304,0.144826126340304,0.100482031716264,0.0554778377466044,0.154875717017208,0.050762177415417,0.094068357984267,0.151174118848091,0.0891659506659562,0.530090511589589,0.151174118848091,0.144826126340304,0.248284138408517,0.058523919123599,0.606060606060606,0.07233363016907,0.0301632248537464,0.0495050339771125,0.0862957921625548,0.520495834247079,0.226322308482066,0.107466619833293,0.479848517301865,0.948243472787639,0.389095037381515,0.07233363016907,0.0992046608692854,0.606060606060606,1.0
0.0562976233915566,0.0,0.253356377390642,0.446081942107818,0.265625,0.282764436051484,0.970551988065118,0.351376437309575,0.258066450821612,0.265625,0.345691543212412,0.345691543212412,0.0172981544632154,0.0230475300605932,0.134799235181644,0.1263359051377039,0.0562976233915566,0.370212766552682,0.1725809506609781,0.463689027376735,0.370212766552682,0.345691543212412,0.173973949172324,0.0468963110747601,0.727272727272727,0.0955238340398034,0.1056581094339416,0.0150623378259799,0.171825188404039,0.190418171498134,0.325184117103411,0.130698924878163,0.406020564918904,0.880574123604501,0.352482198317007,0.0955238340398034,0.266712077694521,0.727272727272727,1.0
0.0393687950539907,0.0,0.159800981121983,0.587373109681025,0.890625,0.259310650061059,0.9685115827437903,0.162439805342305,0.299163707052089,0.890625,0.378603183470483,0.378603183470483,0.0105867623378953,0.0364408758784492,0.301147227533461,0.1091422848061847,0.0393687950539907,0.218943820848279,0.2019671015203174,0.218940196547462,0.218943820848279,0.378603183470483,0.443687657586097,0.0467445828917766,0.575757575757576,0.100655097431149,0.047527861639794,0.0076524967557425,0.192814096004312,0.285951500632015,0.230719091044326,0.1468607523078,0.337226336562054,0.947198862113762,0.25728550494211,0.100655097431149,0.380482021067294,0.575757575757576,1.0
0.454012792496463,0.0,0.443768911375435,0.0428965288177895,0.40625,0.506118822425955,0.973561611926396,0.372776914828309,0.532900744224148,0.40625,0.183605538331295,0.183605538331295,0.458922846143619,0.030039120935247,0.0468451242829828,0.3428662096593071,0.454012792496463,0.163373061268505,0.5601893736848488,0.710555794333674,0.163373061268505,0.183605538331295,0.102947792639856,0.534388344059777,0.636363636363636,0.018763868524958,0.3046028070670245,0.0006411853418978,0.551870924453717,0.419511656415662,0.739857051471978,0.0425256603604917,0.132521559500207,0.6859493635858752,0.208300146307868,0.018763868524958,0.166661698531625,0.636363636363636,1.0
0.185993441455988,0.0,0.307199676753562,0.0642766105919696,0.265625,0.246929058156831,0.9713546595999708,0.197710086978176,0.396927233156504,0.265625,0.130940294056794,0.130940294056794,0.204144122355303,0.0509816942877197,0.0602294455066922,0.1004904444752668,0.185993441455988,0.35782164728053,0.2456759269572042,0.788148403895452,0.35782164728053,0.130940294056794,0.217708239680269,0.164962901709222,0.666666666666667,0.0361799402466034,0.0146892852924851,0.0635073147513065,0.258699840484002,0.541006649018478,0.442575687249652,0.0826691590069731,0.174469259717799,0.9766127642209432,0.199430093008303,0.0361799402466034,0.0898536888966227,0.666666666666667,1.0
0.224404332874156,0.0,0.739565492764078,0.140754045238933,0.0,0.71538872760933,0.9714519273093138,0.07926110757903,0.575942317891992,0.0,0.505854428045767,0.505854428045767,0.0534410291712012,0.1182028698614404,0.175908221797323,0.6324457670821491,0.224404332874156,0.0679591179949491,0.5456457407367601,0.744475281095013,0.0679591179949491,0.505854428045767,0.0676180740890272,0.217029067753271,0.848484848484849,0.0721774415213868,0.187958976678727,0.0518904341820693,0.559808150355142,0.298258498753073,0.906449148580165,0.102062701281868,0.221450683961501,0.7834310752997774,0.185781633000987,0.0721774415213868,0.597234133565848,0.848484848484849,1.0
0.0453931460391262,0.0,0.17748833022506,0.172542035333744,0.70703125,0.190129846782553,0.9705003248862952,0.147153619596423,0.41334031107357,0.70703125,0.271240803631087,0.271240803631087,0.0174770837794892,0.0379106263275916,0.175430210325048,0.1517695004699196,0.0453931460391262,0.327630712544546,0.1639372560702539,0.424272421217543,0.327630712544546,0.271240803631087,0.441349760751927,0.0440992632498832,0.96969696969697,0.0574332255912096,0.292311957799738,0.0016540560949132,0.177503477994585,0.424522328214166,0.332704875859608,0.107495810287656,0.285313984218573,0.7918142643832212,0.0788933757501339,0.0574332255912096,0.278392035204517,0.96969696969697,1.0
0.108339891421796,0.0,0.449719443768982,0.147938345118149,0.265625,0.411629005429915,0.9732248171738612,0.161936225064994,0.452968335423841,0.265625,0.300011557360346,0.300011557360346,0.0343874206059434,0.0278471595967698,0.135755258126195,0.2396022787200801,0.108339891421796,0.222090048124852,0.3568092125170922,0.755247624201139,0.222090048124852,0.300011557360346,0.156015283774629,0.0781258162360535,0.696969696969697,0.0230178471961232,0.2425485546520103,0.005677664898652,0.354282990413787,0.290362793832111,0.586108759648431,0.0632538642499439,0.161045995648169,0.7223459279780601,0.354312657670613,0.0230178471961232,0.358213219982162,0.696969696969697,1.0
0.111491156680186,0.0,0.593733498222887,0.0830315457578934,0.6953125,0.6314030355154,0.9727032227032346,0.137413040155105,0.50247837727062,0.6953125,0.504051671468098,0.504051671468098,0.0130344074011055,0.0769372962769595,0.137667304015296,0.5061528891685803,0.111491156680186,0.0927815209239349,0.4740407511140286,0.699225919373298,0.0927815209239349,0.504051671468098,0.0999900771567562,0.0700491879729418,0.484848484848485,0.0488954031945658,0.2114073118363632,0.0306361188564445,0.480825646530241,0.284563622094581,0.700572906483547,0.069570859201757,0.202993695865761,0.6455768892371908,0.357507203806857,0.0488954031945658,0.457053849041681,0.484848484848485,1.0
0.0711808446167102,0.0,0.198375157042635,0.142725195258193,0.8828125,0.19333108050903,0.9696483487097112,0.116608479852588,0.300257146153785,0.8828125,0.213631412832609,0.213631412832609,0.0459073732807584,0.1455767936185425,0.176864244741874,0.0664246763822562,0.0711808446167102,0.0745699515230031,0.1607154988566434,0.511927346334865,0.0745699515230031,0.213631412832609,0.299544114430312,0.0587268345083249,0.818181818181818,0.059864563364246,0.0002922194398204,0.0305032784643406,0.188046488423049,0.463179854787476,0.300784440791188,0.133348945548694,0.315413532448906,0.9990223160120592,0.237389482361864,0.059864563364246,0.191157746719169,0.818181818181818,1.0
0.132812827318238,0.0,0.568866010865646,0.0501748748905955,0.703125,0.618905757903135,0.9711085656102868,0.127936710126521,0.583777654360693,0.703125,0.431154056048997,0.431154056048997,0.0228478818927392,0.1640066811803788,0.1434034416826,0.488514939267786,0.132812827318238,0.158136584729795,0.357805816432107,0.582137062450395,0.158136584729795,0.431154056048997,0.241410313169854,0.089002475488895,0.333333333333333,0.0440087161767943,0.0396542306770879,0.0205044372674361,0.35995651712461,0.500066102434404,0.649469298476629,0.0949351080273696,0.135877375517614,0.9456950687135532,0.281613101663012,0.0440087161767943,1.0,0.333333333333333,1.0
0.0609455542952808,0.0,0.287844577417268,0.0689725523777818,0.7734375,0.23682493385031,0.9667691406821888,0.203227361020377,0.366399537565846,0.7734375,0.184840711037031,0.184840711037031,0.0277582225267983,0.0260523361721482,0.127151051625239,0.0936476044498184,0.0609455542952808,0.203247804306372,0.2311696169263211,0.753495924041132,0.203247804306372,0.184840711037031,0.28503960210421,0.0567695882482399,0.757575757575758,0.0198147921125266,0.0035576636656421,0.0263578363487123,0.230281892764207,0.414089689498649,0.375481952896125,0.0339062121362386,0.176147167726502,0.9919757024451994,0.238806285532866,0.0198147921125266,0.170086643927396,0.757575757575758,1.0
0.181714010289936,0.0,0.367743059614528,0.112213292909759,0.26171875,0.388361936318488,0.9738494326363636,0.231467791873592,0.49182123061587,0.26171875,0.33531044131971,0.33531044131971,0.103881321877531,0.1286701969139102,0.0554493307839388,0.4561640167983466,0.181714010289936,0.376354603218463,0.3278658276901595,0.637475664314055,0.376354603218463,0.33531044131971,0.260693341370972,0.200272823065114,0.0606060606060606,0.0418579258460301,0.4192920261600008,0.0138695888794996,0.345386407738391,0.395422504596766,0.572322599193949,0.0845741770455944,0.255943427019602,0.5788891992545862,0.209504748731845,0.0418579258460301,0.340960065826437,0.0606060606060606,1.0
0.139130279740165,0.0,0.548438629696284,0.0702478836293199,0.9921875,0.562783011113459,0.969483094709954,0.140687749685844,0.80256409022203,0.9921875,0.435979421622281,0.435979421622281,0.0295741293689951,0.0971820574696036,0.149139579349904,0.41299462043552,0.139130279740165,0.083113567420857,0.4617892345976415,0.665641871280141,0.083113567420857,0.435979421622281,0.312017879230866,0.126073747201728,0.454545454545455,0.0462352802222052,0.0339655649707247,0.0075277939507451,0.499986674061305,0.391930947210673,0.772515580292395,0.0968077076348624,0.214739051926686,0.9613270626416556,0.150037516918047,0.0462352802222052,0.575110012306017,0.454545454545455,1.0
0.100143169286638,0.0,0.265528383847742,0.191055952453847,1.0,0.28132177401997,0.9716922309514864,0.186819732309937,0.291394120707021,1.0,0.306458831758671,0.306458831758671,0.0410472037080038,0.1140730858866212,0.201720841300191,0.1252479005171041,0.100143169286638,0.169929166414679,0.2260308510749036,0.490055356598688,0.169929166414679,0.306458831758671,0.221925839897221,0.0812739464289676,0.606060606060606,0.0659701393566427,0.1342845345072542,0.0071144433573216,0.213301080116962,0.262116976812998,0.347901095803977,0.111017604875654,0.268432108205204,0.8709510183142607,0.285879689682281,0.0659701393566427,0.341468429381177,0.606060606060606,1.0
0.165883774166765,0.0,0.423802786175601,0.158636657429154,0.4140625,0.490548088389632,0.9692599363531792,0.300315040705353,0.71322930805699,0.4140625,0.517695667035761,0.517695667035761,0.0443752273917561,0.1224270003010477,0.106118546845124,0.3246727930233354,0.165883774166765,0.332020266143908,0.2581431185965319,0.5449853000967,0.332020266143908,0.517695667035761,0.443178083644199,0.0958240026050662,0.242424242424242,0.13568395944813,0.0614470918973913,0.0155888788546426,0.317184432822497,0.393986758407948,0.581403473822555,0.175040247505919,0.359039140675201,0.9226808325134166,0.273346971105516,0.13568395944813,0.353733208702121,0.242424242424242,1.0
0.019960514959606,0.0,0.100039054442343,0.294269492857563,0.9375,0.167719459831835,0.963366416525453,0.0932711251124911,0.131283852625081,0.9375,0.259561379909248,0.259561379909248,0.0076012944110465,0.0414916620186362,0.226577437858509,0.0520892827360748,0.019960514959606,0.0038978462092488,0.1238008254412137,0.170703249809723,0.0038978462092488,0.259561379909248,0.209531547122679,0.0223552483580276,0.575757575757576,0.0664212415177677,0.057226621356348,0.0182703519503447,0.126548174185923,0.241764443694774,0.145575669667526,0.107942834142156,0.330514704527239,0.9104938218346256,0.331778597035125,0.0664212415177677,0.222774280808056,0.575757575757576,1.0
0.0869451124003936,0.0,0.0809960375075235,1.0,0.2265625,0.156093357382356,0.9567742549747642,0.291855979420358,0.0842223098267709,0.2265625,0.148820169737551,0.148820169737551,0.0671470345322601,0.0469430286228746,0.494263862332696,0.0459965008498969,0.0869451124003936,0.230317587295285,0.0915534161797257,0.0979538299054915,0.230317587295285,0.148820169737551,0.209134615859272,0.0505489382746718,0.696969696969697,0.236027805424508,0.0605226996226921,0.0309090731930208,0.0941241994421669,0.138779663993207,0.102353075816036,0.27835535853425,0.580522997824085,0.9399035816284176,0.373571954242176,0.236027805424508,0.0867817540047493,0.696969696969697,1.0
0.0356701824707344,0.0,0.0478751268361959,1.0,1.0,0.0948600548175615,0.945406445406448,0.104839134528353,0.0407175753822552,1.0,0.133296537623418,0.133296537623418,0.0290055499664069,0.0463589916892956,0.295411089866157,0.0181791373446404,0.0356701824707344,0.035076692600322,0.0243436639644431,0.0689426423610067,0.035076692600322,0.133296537623418,0.0826576925643616,0.0291524035620739,0.96969696969697,0.225790092237968,0.0139641647120048,0.0417786838854052,0.0298831010376939,0.23214311084621,0.0609539377553648,0.178366581972632,0.791939406920746,0.9874804290365856,0.348966591678793,0.225790092237968,0.0865531710018762,0.96969696969697,1.0
0.0400896321009563,0.0,0.0704050485252983,0.991618012208909,1.0,0.105583987297637,0.9564383035885696,0.147694453122582,0.0612917771163141,1.0,0.157100894608253,0.157100894608253,0.0269726822830922,0.04326244042961,0.493307839388145,0.0225321239226626,0.0400896321009563,0.0437293286845108,0.0233163208868039,0.112110431837613,0.0437293286845108,0.157100894608253,0.112964980199688,0.0211198780374112,0.878787878787879,0.111010286655347,0.0076114820441217,0.016269005950838,0.027324477440183,0.003033745711601,0.0858139633936288,0.172097234780442,0.796973130946857,0.98504968912266,0.359213290921516,0.111010286655347,0.0817712556831823,0.878787878787879,1.0
0.0617619988806824,0.0,0.0571949807761707,1.0,0.6171875,0.148388088055267,0.96352534747329,0.279555466854149,0.0364285930169334,0.6171875,0.249740015562678,0.249740015562678,0.0365647662634776,0.0420257995732295,0.333652007648184,0.0421011221032161,0.0617619988806824,0.0899747638689843,0.080065008258374,0.0560210133663248,0.0899747638689843,0.249740015562678,0.0017328723797142,0.0334934769465883,0.666666666666667,0.114155790100934,0.1269579398131313,0.0211263791309288,0.0769216197975454,0.17153815371761,0.0730345347932039,0.166622562188259,0.513406677475938,0.7815268714551059,0.351556655346429,0.114155790100934,0.163614831271628,0.666666666666667,1.0
0.0458964341818694,0.0,0.0449512197983612,1.0,0.265625,0.197249600581292,0.9299382716049324,0.233170423438754,0.0279951496853479,0.265625,0.224929108118937,0.224929108118937,0.0135627961563674,0.0269412830656322,0.447418738049713,0.0687287761378064,0.0458964341818694,0.234270496407992,0.1228702440148754,0.0264953594009135,0.234270496407992,0.224929108118937,0.0,0.0205306711771996,0.909090909090909,0.230545635317223,0.2793555447059423,0.0013068509174661,0.113692478568158,0.156128949204953,0.0581313127637632,0.30394268165285,0.518440401502049,0.6440399150872006,0.419790381565507,0.230545635317223,0.154588796315358,0.909090909090909,1.0
0.003278733951963,0.0,0.0028950396687502,1.0,0.3515625,0.046584598641444,0.9055347482313748,0.256781013725733,0.0036778543895664,0.3515625,0.0403490116912996,0.0403490116912996,0.0062828724173527,0.0009913857774291,0.48565965583174,0.0013111624578463,0.003278733951963,0.761066887164663,0.0199942228186783,0.0039378200617725,0.761066887164663,0.0403490116912996,0.197214348817926,0.0021305208592145,0.515151515151515,0.113887645258371,0.002483759972676,0.0063099283835219,0.0271102905188788,0.155844664656221,0.0038331462977984,0.189643243698649,0.570455549771863,0.9931101276003697,0.17511381821501,0.113887645258371,0.0376903758774897,0.515151515151515,1.0
0.0106680727409786,0.0,0.0151960390215232,1.0,0.3671875,0.0896805420849814,0.0,0.256844417091895,0.0139504534806726,0.3671875,0.118757479862231,0.118757479862231,0.0030965783657077,0.027179256884649,0.523900573613767,0.0161555901227802,0.0106680727409786,0.0862256677266643,0.0424780754335673,0.0124999851504222,0.0862256677266643,0.118757479862231,0.110811010695341,0.0050488346678207,0.181818181818182,0.121007409069232,0.0488488356297151,0.0144390263244274,0.0394572377879837,0.0636297039728724,0.021048726755918,0.225084696915763,0.632538146093898,0.9891319125974132,0.196908839760827,0.121007409069232,0.0695505066508972,0.181818181818182,1.0
0.0299594520618315,0.0,0.0307665619915584,1.0,0.7734375,0.235283830105124,0.8643966547192363,0.178923282706111,0.0464502798736359,0.7734375,0.200611857555704,0.200611857555704,0.0025815250778136,0.0819898846477175,0.483747609942639,0.0926211060455084,0.0299594520618315,0.594663224951664,0.1334836357334346,0.0091812048353929,0.594663224951664,0.200611857555704,0.648825704678241,0.013236651239973,0.515151515151515,0.227919551818956,0.1697061270054077,0.08200982411074,0.125778603925727,0.188167679040979,0.0245090487711628,0.433597920869055,0.28521118829224,0.8664111645444513,0.257988307659666,0.227919551818956,0.1415159357998,0.515151515151515,1.0
0.0413580186542307,0.0,0.0459680326328423,1.0,0.6171875,0.18722814825703,0.9607130494980928,0.145778900939124,0.0388871952242679,0.6171875,0.186364371906327,0.186364371906327,0.0132221733717625,0.0425930337086345,0.492351816443595,0.0628947084043602,0.0413580186542307,0.0689773939784524,0.1195934242170891,0.0297257174201605,0.0689773939784524,0.186364371906327,0.085903984503864,0.0215894073640913,0.96969696969697,0.263773866804877,0.034345432785233,0.0138051149098237,0.111456952454416,0.174257065113846,0.0586836396918235,0.340272289048338,0.411054288945015,0.9342497177718854,0.356500400499718,0.263773866804877,0.144426220796945,0.96969696969697,1.0
