WAV A6 FFT frec media,solidity,x_center_mass,WAV D6 (RMS) root-mean-square ,Kurtosis frecuencia,WAV D3 (RMS) root-mean-square ,WAV D3 FFT frec media,FREC MAX WAV D3,WAV D2 FFT VMAX,WAV D3 FFT frec media,entropy,WAV D5 FFT VMAX,median,WAV D3 FFT VMAX,percentage of energy D3,MSE frecuencia,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT peak2rms,WAV D5 (RMS) root-mean-square ,WAV D6 (RMS) root-mean-square ,WAV D5 FFT VMAX,FFT peak2rms,WAV A6 FFT frec media,percentage of energy D5,Desviacion estandar tiempo,percentage of energy D3.1,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D1,Etiqueta
0.0886839898854972,0.0,0.4986979166666666,0.154630259556419,0.0245269357811888,0.242312808462108,0.14961366946713,0.102409638554217,0.0266045314216019,0.14961366946713,0.2417760710879171,0.28386260575146,0.0,0.16009293610186,0.122251959818044,0.143060642071568,0.237495799981443,0.248217593437598,0.384027449852812,0.429839099209433,0.154630259556419,0.28386260575146,0.384027449852812,0.0886839898854972,0.347829534980805,0.5215976781739025,0.0128601071414643,0.536634643970796,0.0377054541426548,0.0594964475419252,1.0
0.0703088095473474,0.0,0.4440104166666667,0.0683310099498939,0.0026527616677328,0.214845168327714,0.218430766324068,0.29718875502008,0.0707317264604867,0.218430766324068,0.0480747418411289,0.327088321478725,0.0,0.159957091102337,0.190770723027834,0.377545489398972,0.104947965273807,0.0514572700914103,0.642824442513062,0.289865343868604,0.0683310099498939,0.327088321478725,0.642824442513062,0.0703088095473474,0.306800021479952,0.3248808325791186,0.0916680517033239,0.170345955690219,0.0555462785815717,0.0911949798783072,1.0
0.0974527540197762,0.0,0.4713541666666656,0.471054573856441,0.0298599316762166,0.20458973692096,0.164345425698993,0.0923694779116466,0.0503267718040395,0.164345425698993,0.1565679577812818,0.316182596102615,0.0,0.122901514648113,0.136393446407867,0.152685700280623,0.276124524804762,0.122066949207664,0.419639534782787,0.429102310001184,0.471054573856441,0.316182596102615,0.419639534782787,0.0974527540197762,0.521273695927573,0.3839739584246728,0.0457311661817228,0.411376607225079,0.055830784143908,0.0738034679809392,1.0
0.0666956103472675,0.0,0.4388020833333335,0.302680777251387,0.161064704548909,0.281703769395195,0.203859798961048,0.309236947791165,0.0707151268798036,0.203859798961048,0.2564464580102344,0.536603261351114,0.0,0.127348309623789,0.0653516585008769,0.0800209486600743,0.0297234862491674,0.229157999911425,0.460260264052149,0.750420530282567,0.302680777251387,0.536603261351114,0.460260264052149,0.0666956103472675,0.444571586488011,0.9083210237279614,0.0128845743143676,0.158492309544177,0.363891418577756,0.0013558100482577,1.0
0.0648434457774751,0.0,0.4635416666666657,0.0892790757741101,0.0091068361516676,0.206552242733452,0.119422071715671,0.0040160642570281,0.0393635769007592,0.119422071715671,0.0973725713682076,0.203922754856064,0.0,0.168206766599156,0.140314761548225,0.182838532596607,0.227281079407725,0.29537103493505,0.315450288015592,0.24689143334354,0.0892790757741101,0.203922754856064,0.315450288015592,0.0648434457774751,0.188730028668782,0.3805803688699422,0.0298902943532093,0.259928857351801,0.0569841711026617,0.0837883637515378,1.0
0.141853806542194,0.0,0.3554687500000003,0.142213305003739,0.0027299920448536,0.375553161986689,0.383443654800887,0.441767068273092,0.155980745323297,0.383443654800887,0.3160207300990726,0.228522624319136,0.0,0.174254317037056,0.426959864827491,0.374988608351739,0.237361478262284,0.13971881378509,0.0948707625009148,0.246162529961626,0.142213305003739,0.228522624319136,0.0948707625009148,0.141853806542194,0.173250013450184,0.3863045698133817,0.267950743780312,0.34652430078494,0.230436718209383,0.0427429765929239,0.0
0.054552489142791,0.0,0.3984374999999992,0.0477969745274078,0.0132193240246073,0.444073017365269,0.278754119269512,0.0040160642570281,0.0532920439751123,0.278754119269512,0.042613011717789,0.10205768399494,0.0,0.506834567114376,0.620613786550831,0.182532589435045,0.27468665330919,0.188601134561078,0.474094231857457,0.0996923663726369,0.0477969745274078,0.10205768399494,0.474094231857457,0.054552489142791,0.0560132541730771,0.3718790377279274,0.0307036517941152,0.220875198753707,0.0364875036540803,0.0844255689117691,1.0
0.117070730223215,0.0,0.5091145833333333,0.604645883952402,0.0795790493860128,0.128892009310864,0.0948322602678418,0.208835341365462,0.0598649993231653,0.0948322602678418,0.2526619239855131,0.420753001996654,0.0,0.062929713992606,0.0375416960481931,0.068389951958313,0.18824273134606,0.192711529544612,0.501862085889832,0.568078850150448,0.604645883952402,0.420753001996654,0.501862085889832,0.117070730223215,0.650935919508535,0.4871002632390629,0.0381740038297077,0.366245383435599,0.06945399956038,0.0425136526847688,1.0
0.0392178706502447,0.0,0.4114583333333325,0.064940647513432,0.0036003672834865,0.327212756464267,0.235763173624944,0.0120481927710843,0.0459788675702622,0.235763173624944,0.0415822772307513,0.103568491311165,0.0,0.205254685072368,0.411062190589224,0.321042650555198,0.133555582482394,0.113303526558241,0.231660881340683,0.130458722389248,0.064940647513432,0.103568491311165,0.231660881340683,0.0392178706502447,0.0758152572023414,0.3276950459514925,0.0459973569006828,0.206469023806328,0.0319973442954761,0.12098663855549,1.0
0.110423498289892,0.0,0.4895833333333322,0.100448381066294,0.495852383160956,0.160431203590956,0.117743690540271,0.495983935742972,0.0263393853460817,0.117743690540271,0.3212976765120598,0.870287366539977,0.0,0.081785858926912,0.0185916133022964,0.0028432639989154,0.103283141240434,0.194174571668648,0.970948620191556,0.960185899880594,0.100448381066294,0.870287366539977,0.970948620191556,0.110423498289892,0.747119647540632,0.8907064978628229,0.0035322973752204,0.274490380637811,0.0809207532936663,0.0024108282429358,1.0
0.0826449852713307,0.0,0.2526041666666662,0.0357674383968145,0.0016155978007848,0.316856215441911,0.296320228171033,0.27710843373494,0.195099447118076,0.296320228171033,0.1186515000922448,0.094219212092368,0.0,0.200929667022491,0.381781127995638,0.428029307455375,0.363164416106353,0.26957908303388,0.083284523512403,0.112411145582116,0.0357674383968145,0.094219212092368,0.083284523512403,0.0826449852713307,0.0497333173663664,0.3326296158479594,0.362115141871172,0.440688774888653,0.213164400462515,0.090738891184596,0.0
0.0331830629790874,0.0,0.4739583333333323,0.0171128032214451,0.0210659203805335,0.15389219622697,0.110140706672074,0.162650602409639,0.0903439261081631,0.110140706672074,0.1574035978817407,0.306082239704315,0.0,0.0826281253605879,0.0786277567835003,0.128789846384212,0.191965123944317,0.0869696676691415,0.638960009056413,0.428584150542831,0.0171128032214451,0.306082239704315,0.638960009056413,0.0331830629790874,0.512576398085377,0.3904768557339624,0.0577729646611225,0.480808550078854,0.0631976816303781,0.0408335681635854,1.0
0.113794889180336,0.0,0.5182291666666655,0.17523168098106,0.0108048021186728,0.1441875252655,0.126079057086771,0.200803212851406,0.0507231611494901,0.126079057086771,0.2594840825698221,0.5101808777044,0.0,0.101210625841024,0.0694151608327307,0.189028629612322,0.203204636001226,0.0624103854040573,0.667384426266993,0.561014181284282,0.17523168098106,0.5101808777044,0.667384426266993,0.113794889180336,0.869627577343851,0.3866123018806019,0.0387412106984938,0.575413758521785,0.0468584301495929,0.0562741014462634,1.0
0.182279462786339,0.0,0.4999999999999989,0.274802030605805,0.0021381738058191,0.204398309168818,0.159792607250818,0.164658634538153,0.044194189458831,0.159792607250818,0.304023514203683,0.0793230606455685,0.0,0.124409245554759,0.177731413578468,0.235169992796943,0.166497810345047,0.13525326589196,0.622792831693894,0.127855983651079,0.274802030605805,0.0793230606455685,0.622792831693894,0.182279462786339,0.0652828959190434,0.3173420748201337,0.0390665489333182,0.149433739841184,0.083387626142268,0.0308600327294129,1.0
0.138763751537529,0.0,0.4947916666666656,0.0985189349112311,0.0386092109796359,0.196072059122506,0.160157696886559,0.385542168674699,0.0725121281002501,0.160157696886559,0.3646637466635969,0.405051006363541,0.0,0.108197175687817,0.102403289307307,0.0898676196232724,0.317780995903665,0.0657687555813291,0.463288757548848,0.388647404092737,0.0985189349112311,0.405051006363541,0.463288757548848,0.138763751537529,0.349933595147122,0.4486869545415954,0.0365702585336574,0.62416945659257,0.0739649064125656,0.0391735952178695,1.0
0.0235340951223684,0.0,0.5273437499999999,0.0212272065103731,0.0005009286572143,0.141147448016303,0.104604053369981,0.186746987951807,0.0388615088262361,0.104604053369981,0.0150115455009704,0.102304221749637,0.0,0.09390250787244,0.195913188712461,0.364914959525984,0.315956642030864,0.0824658743162665,0.534170501018509,0.111031186516135,0.0212272065103731,0.102304221749637,0.534170501018509,0.0235340951223684,0.11977200294688,0.1520682194173479,0.0836796064138237,0.010213948581551,0.0581756706802793,0.0958201099210017,1.0
0.139491287118196,0.0,0.5481770833333334,0.0823910220111242,0.004946576515612,0.239151122963088,0.230189597350989,0.783132530120482,0.0945747579519333,0.230189597350989,0.2030219378870265,0.154686251545896,0.0,0.114141302389545,0.265283183566156,0.301878720155027,0.0594144894383702,0.0390821680776783,0.318763208718259,0.241151971673209,0.0823910220111242,0.154686251545896,0.318763208718259,0.139491287118196,0.254191268088701,0.2865921109716499,0.114395938840509,0.411320930040727,0.0565559395419347,0.0905891108192617,1.0
0.0267568573544279,0.0,0.5156249999999989,0.0808398584965998,0.0055311296946719,0.132075387000613,0.110513403652345,0.293172690763052,0.0579160377903389,0.110513403652345,0.251018206782894,0.18451965141471,0.0,0.0730618795400723,0.110483467395897,0.154927987564038,0.178575785553613,0.0496517465657188,0.496751768485553,0.244251525625843,0.0808398584965998,0.18451965141471,0.496751768485553,0.0267568573544279,0.314133397600138,0.2425263082675933,0.0671753362344705,0.145748983071894,0.148156567552716,0.0369697281470791,1.0
0.0630736867385394,0.0,0.4986979166666666,0.0927546873470143,0.0197392199607391,0.158665195289988,0.128219865985344,0.0763052208835341,0.0614373620626412,0.128219865985344,0.1228173340421941,0.222065606165351,0.0,0.106695610911077,0.080414621435167,0.151828038783216,0.307091428830357,0.0829662723968513,0.326872630387224,0.333730964268472,0.0927546873470143,0.222065606165351,0.326872630387224,0.0630736867385394,0.304386011680136,0.3986439629894966,0.0397131795048342,0.579618928740944,0.039949131749601,0.0749172735946304,1.0
0.0378799422573275,0.0,0.5572916666666656,0.114783966718626,0.0018544596392186,0.171389485217421,0.141773693812364,0.0963855421686747,0.0606210310497362,0.141773693812364,0.1656243444357005,0.130770329310908,0.0,0.0902469804532858,0.223509225161371,0.261887605142324,0.33166619316968,0.017343947662387,0.358661781777131,0.182861075512514,0.114783966718626,0.130770329310908,0.358661781777131,0.0378799422573275,0.218723091393096,0.1939035393824268,0.121518421742476,0.358399795543981,0.0982264589543914,0.0540565819615035,1.0
0.168687081865586,0.0,0.4830729166666667,0.201329601981886,0.488538101727487,0.187012921444882,0.118969416189863,0.13855421686747,0.0399295286031782,0.118969416189863,0.2586866098165109,0.4626791527228,0.0,0.102159984769302,0.0445887806938979,0.0319790551692259,0.179544034221404,0.163099539836889,0.666588593328904,0.736399281579311,0.201329601981886,0.4626791527228,0.666588593328904,0.168687081865586,0.649835283280335,0.6929603399658344,0.0141296475271901,0.0044095318759642,0.152094207208323,0.0111666065762634,1.0
0.0893256828221852,0.0,0.5221354166666667,0.73007339261103,0.0903659988441619,0.130201209283933,0.101778750372919,0.194779116465863,0.0995471706685196,0.101778750372919,0.3109312831755171,0.457413214157379,0.0,0.0568402315913864,0.0274503263401074,0.206750695891784,0.229195982600612,0.124370476979548,0.466103951678965,0.693352549721004,0.73007339261103,0.457413214157379,0.466103951678965,0.0893256828221852,0.743456154481384,0.5902738528998268,0.102838942783727,0.350740697277869,1.0,0.0921325947511947,1.0
0.0428568996105809,0.0,0.4895833333333322,0.0994948254149946,0.0744767507051188,0.185368092034333,0.114074797089554,0.120481927710843,0.0339533935724153,0.114074797089554,0.3738759376136896,0.310160363421285,0.0,0.116638962680442,0.0398220250098749,0.0326162080637393,0.164310662222606,0.138478469433815,0.589875521281851,0.420493440878617,0.0994948254149946,0.310160363421285,0.589875521281851,0.0428568996105809,0.198894275855971,0.7345059305349919,0.0067447689081913,0.345529698213895,0.083321107013014,0.0026154928357812,1.0
0.111677616348651,0.0,0.4544270833333335,0.0564336815358813,0.0001603219782413,0.14238625595971,0.144826126340304,0.0321285140562249,0.07233363016907,0.144826126340304,0.0751269371046259,0.058523919123599,0.0,0.0992046608692854,0.22494721312689,0.631155999721202,0.248284138408517,0.0817864286165119,0.520495834247079,0.0750606128848855,0.0564336815358813,0.058523919123599,0.520495834247079,0.111677616348651,0.100482031716264,0.1253059355330723,0.141546021510489,0.185575873585403,0.0634153965744462,0.284276536586859,1.0
0.056804646520273,0.0,0.3906249999999992,0.0376914651205429,0.0028408310070703,0.377029100538661,0.345691543212412,0.441767068273092,0.0955238340398034,0.345691543212412,0.1698281577916845,0.0468963110747601,0.0,0.266712077694521,0.60060997618581,0.324860000095402,0.173973949172324,0.351376437309575,0.190418171498134,0.0577859278339999,0.0376914651205429,0.0468963110747601,0.190418171498134,0.056804646520273,0.0172981544632154,0.301353159749145,0.0854873552054883,0.309379667887234,0.0418661606404641,0.146770742571104,1.0
0.0582864660606067,0.0,0.3424479166666671,0.057727531951675,0.0055497110663602,0.496901790066593,0.378603183470483,0.497991967871486,0.100655097431149,0.378603183470483,0.0794565250924872,0.0467445828917766,0.0,0.380482021067294,0.939906296823155,0.224424490305137,0.443687657586097,0.162439805342305,0.285951500632015,0.0496634502179647,0.057727531951675,0.0467445828917766,0.285951500632015,0.0582864660606067,0.0105867623378953,0.3239660220902168,0.0939765241922443,0.1905915498647,0.0398546730643836,0.104084229574412,1.0
0.0262153896297073,0.0,0.4934895833333333,0.0971227174215843,0.0486145893937988,0.279200574777171,0.183605538331295,0.0120481927710843,0.018763868524958,0.183605538331295,0.4340578667182936,0.534388344059777,0.0,0.166661698531625,0.0975120484860788,0.0660222388611096,0.102947792639856,0.372776914828309,0.419511656415662,0.624840054377374,0.0971227174215843,0.534388344059777,0.419511656415662,0.0262153896297073,0.458922846143619,0.7122000740096559,0.0049201819201229,0.170101988272146,0.0355348864354266,0.0246174860679904,1.0
0.125347424918089,0.0,0.4322916666666657,0.0611387942986738,0.0023610594232243,0.174349966210811,0.130940294056794,0.164658634538153,0.0361799402466034,0.130940294056794,0.0358391359481336,0.164962901709222,0.0,0.0898536888966227,0.129818366095365,0.24362144512518,0.217708239680269,0.197710086978176,0.541006649018478,0.229482197545492,0.0611387942986738,0.164962901709222,0.541006649018478,0.125347424918089,0.204144122355303,0.3131393506084404,0.0401256303337547,0.544323054671305,0.086523919011169,0.05867487840124,1.0
0.38396352663072,0.0,0.4140624999999991,0.132533819313081,0.129368429898359,0.685443049193426,0.505854428045767,0.0120481927710843,0.0721774415213868,0.505854428045767,0.2945947576663603,0.217029067753271,0.0,0.597234133565848,0.404344832601953,0.065040520823601,0.0676180740890272,0.07926110757903,0.298258498753073,0.252030035805878,0.132533819313081,0.217029067753271,0.298258498753073,0.38396352663072,0.0534410291712012,0.876316354609232,0.0118186080814776,0.806164006782735,0.0746998625500635,0.0086510008115211,1.0
0.0282779667172219,0.0,0.4414062500000001,0.104581507301947,0.0038716954747066,0.471128860879478,0.271240803631087,0.0602409638554217,0.0574332255912096,0.271240803631087,0.2676994661523672,0.0440992632498832,0.0,0.278392035204517,0.803202494534251,0.189890566229152,0.441349760751927,0.147153619596423,0.424522328214166,0.066692961972484,0.104581507301947,0.0440992632498832,0.424522328214166,0.0282779667172219,0.0174770837794892,0.3383639728247294,0.0549967009530215,0.131794440481595,0.0728369381801463,0.0219902938867683,1.0
0.0612370131486005,0.0,0.4648437500000001,0.0505388329162912,0.027129323573081,0.425188225845799,0.300011557360346,0.104417670682731,0.0230178471961232,0.300011557360346,0.3865544255662188,0.0781258162360535,0.0,0.358213219982162,0.38592329332737,0.111567817034447,0.156015283774629,0.161936225064994,0.290362793832111,0.109210457670246,0.0505388329162912,0.0781258162360535,0.290362793832111,0.0612370131486005,0.0343874206059434,0.5002706784283026,0.0152759635252018,0.368442199795616,0.0306638462553447,0.0705986973693163,1.0
0.170231998565093,0.0,0.4492187500000001,0.125394813519495,0.0719132587462758,0.60467446271421,0.504051671468098,0.196787148594378,0.0488954031945658,0.504051671468098,0.4897508467160986,0.0700491879729418,0.0,0.457053849041681,0.496926883429045,0.0661105102276697,0.0999900771567562,0.137413040155105,0.284563622094581,0.0950206261999562,0.125394813519495,0.0700491879729418,0.284563622094581,0.170231998565093,0.0130344074011055,0.667059615362148,0.0107692451530863,0.269070452344568,0.0553380569579723,0.0364969076395065,1.0
0.155165321441415,0.0,0.3697916666666659,0.175519756828484,0.0048771548989722,0.302265292876342,0.213631412832609,0.072289156626506,0.059864563364246,0.213631412832609,0.0020092164000937,0.0587268345083249,0.0,0.191157746719169,0.503134123602153,0.272302721006264,0.299544114430312,0.116608479852588,0.463179854787476,0.076673252571532,0.175519756828484,0.0587268345083249,0.463179854787476,0.155165321441415,0.0459073732807584,0.2407597440348873,0.112314769359671,0.225046464980405,0.0925463905971582,0.100420985236465,1.0
0.229592239667691,0.0,0.4049479166666668,0.234767538587529,0.162554463105818,0.707085296854302,0.431154056048997,0.0040160642570281,0.0440087161767943,0.431154056048997,0.0834937765456753,0.089002475488895,0.0,1.0,0.63939503260352,0.030664624446127,0.241410313169854,0.127936710126521,0.500066102434404,0.108464318393962,0.234767538587529,0.089002475488895,0.500066102434404,0.229592239667691,0.0228478818927392,0.6861034725929278,0.0160032741221665,0.175838670458783,0.0873799618188786,0.0228406582073556,1.0
0.0917739206947301,0.0,0.4986979166666666,0.0472996947652656,0.0041067293947934,0.25727120601143,0.184840711037031,0.116465863453815,0.0198147921125266,0.184840711037031,0.0125504139902395,0.0567695882482399,0.0,0.170086643927396,0.358232028253063,0.157537743531565,0.28503960210421,0.203227361020377,0.414089689498649,0.0656251183661065,0.0472996947652656,0.0567695882482399,0.414089689498649,0.0917739206947301,0.0277582225267983,0.2495922470687212,0.0186576334181954,0.647464697456063,0.0328282057772536,0.088243660163939,1.0
0.156205408008258,0.0,0.4869791666666656,0.141416968444586,0.0226572332965483,0.512444177019206,0.33531044131971,0.002008032128514,0.0418579258460301,0.33531044131971,0.5580494875485237,0.200272823065114,0.0,0.340960065826437,0.489049345136872,0.124966995122224,0.260693341370972,0.231467791873592,0.395422504596766,0.239109159171245,0.141416968444586,0.200272823065114,0.395422504596766,0.156205408008258,0.103881321877531,0.5461125254515244,0.0197985183241234,0.177548234352508,0.0660411811155992,0.0314068298214097,1.0
0.109526175815706,0.0,0.3645833333333326,0.198961973670201,0.139727672034852,0.725794723916361,0.435979421622281,0.0040160642570281,0.0462352802222052,0.435979421622281,0.0553499296018515,0.126073747201728,0.0,0.575110012306017,0.55483803235771,0.0504268794754746,0.312017879230866,0.140687749685844,0.391930947210673,0.168203476455738,0.198961973670201,0.126073747201728,0.391930947210673,0.109526175815706,0.0295741293689951,0.7838571411821665,0.013740479494438,0.163168628532319,0.0700219012406184,0.0088735348429404,1.0
0.106624228731864,0.0,0.4205729166666668,0.164016445774376,0.0101366512513213,0.405614377742126,0.306458831758671,0.196787148594378,0.0659701393566427,0.306458831758671,0.1857897911301833,0.0812739464289676,0.0,0.341468429381177,0.630851700998565,0.198517350053568,0.221925839897221,0.186819732309937,0.262116976812998,0.0967807032213073,0.164016445774376,0.0812739464289676,0.262116976812998,0.106624228731864,0.0410472037080038,0.3242041030642503,0.0608286730439591,0.212245833351673,0.0562404595453759,0.0847751808229908,1.0
0.176431440646749,0.0,0.3593749999999992,0.165433027268707,0.0134757962018292,0.633906517265478,0.517695667035761,0.200803212851406,0.13568395944813,0.517695667035761,0.1113232108950986,0.0958240026050662,0.0,0.353733208702121,0.612103906635459,0.200100004994763,0.443178083644199,0.300315040705353,0.393986758407948,0.166819831839335,0.165433027268707,0.0958240026050662,0.393986758407948,0.176431440646749,0.0443752273917561,0.61913738587906,0.0512833142802469,0.175690209344566,0.19099346411446,0.0373209578960553,1.0
0.0600104581423197,0.0,0.5234374999999989,0.0416407470991991,0.0018157688242452,0.34467634756841,0.259561379909248,0.506024096385542,0.0664212415177677,0.259561379909248,0.1253550266625042,0.0223552483580276,0.0,0.222774280808056,0.868534142409563,0.371215259549995,0.209531547122679,0.0932711251124911,0.241764443694774,0.0231880732022927,0.0416407470991991,0.0223552483580276,0.241764443694774,0.0600104581423197,0.0076012944110465,0.181946486094632,0.109817143187614,0.149111088764817,0.108071861088064,0.22747886574215,1.0
0.103619231982282,0.0,0.3671874999999992,0.101284455189105,0.0007083055605424,0.174327511477073,0.148820169737551,0.485943775100402,0.236027805424508,0.148820169737551,0.0865097203112251,0.0505489382746718,0.0,0.0867817540047493,0.264233710237465,0.571831275246602,0.209134615859272,0.291855979420358,0.138779663993207,0.0855251677048268,0.101284455189105,0.0505489382746718,0.138779663993207,0.103619231982282,0.0671470345322601,0.1657978162829411,0.555765641482357,0.426238011591819,0.0475724122038387,0.284907552360082,1.0
0.0885835142066509,0.0,0.4830729166666667,0.137355506282408,5.83422386395246e-05,0.156015358727543,0.133296537623418,0.562248995983936,0.225790092237968,0.133296537623418,0.0188924207911599,0.0291524035620739,0.0,0.0865531710018762,0.365869477654962,0.852899418589759,0.0826576925643616,0.104839134528353,0.23214311084621,0.0353518509422702,0.137355506282408,0.0291524035620739,0.23214311084621,0.0885835142066509,0.0290055499664069,0.0805936079840126,0.435853224491402,0.31792904352426,0.0483460674625418,0.414288532128408,1.0
0.0813788906114999,0.0,0.4101562500000002,0.0802302874188685,6.70886889355703e-05,0.178782114020807,0.157100894608253,0.409638554216867,0.111010286655347,0.157100894608253,0.0214261400085293,0.0211198780374112,0.0,0.0817712556831823,0.428357648816676,0.840820366837333,0.112964980199688,0.147694453122582,0.003033745711601,0.0392770919005256,0.0802302874188685,0.0211198780374112,0.003033745711601,0.0813788906114999,0.0269726822830922,0.0955131737439551,0.37488558113331,0.283431030540596,0.0796517814099849,0.398693685032089,1.0
0.0660492626696007,0.0,0.5078124999999989,0.121641215533947,0.0007914167624303,0.296972708881845,0.249740015562678,0.76706827309237,0.114155790100934,0.249740015562678,0.2952994304463024,0.0334934769465883,0.0,0.163614831271628,0.75573628453557,0.520272305196827,0.0017328723797142,0.279555466854149,0.17153815371761,0.0599232144572068,0.121641215533947,0.0334934769465883,0.17153815371761,0.0660492626696007,0.0365647662634776,0.1550770482111653,0.248966365730105,0.200195555754373,0.0495031700874882,0.272109990591558,1.0
0.0374646238947509,0.0,0.6861979166666663,0.103452194252195,0.0007076755736335,0.279261643576746,0.224929108118937,0.995983935742972,0.230545635317223,0.224929108118937,0.3998296106080018,0.0205306711771996,0.0,0.154588796315358,0.495597067172688,0.597183660214048,0.0,0.233170423438754,0.156128949204953,0.0401740560799318,0.103452194252195,0.0205306711771996,0.156128949204953,0.0374646238947509,0.0135627961563674,0.2168771409690502,0.509100051465163,0.155502399014068,0.278917264367359,0.268621061561043,1.0
0.0113379445135458,0.0,0.48828125,0.0003391114544929,7.08267547586268e-05,0.0472188922621484,0.0403490116912996,0.726907630522088,0.113887645258371,0.0403490116912996,0.0117263109852468,0.0021305208592145,0.0,0.0376903758774897,0.0974424666231362,0.404866402340653,0.197214348817926,0.256781013725733,0.155844664656221,0.0035492905454292,0.0003391114544929,0.0021305208592145,0.155844664656221,0.0113379445135458,0.0062828724173527,0.0134185210155457,0.849299807565839,0.248308625803836,0.457642171091421,0.258542008453994,1.0
0.0594796177846855,0.0,0.9492187499999992,0.036891715921463,0.0001199159288004,0.143337517520716,0.118757479862231,0.987951807228916,0.121007409069232,0.118757479862231,0.0199237052114566,0.0050488346678207,0.0,0.0695505066508972,0.348276393995981,0.464871904249524,0.110811010695341,0.256844417091895,0.0636297039728724,0.0087916962331072,0.036891715921463,0.0050488346678207,0.0636297039728724,0.0594796177846855,0.0030965783657077,0.0733862233401586,0.683176549047568,0.359344116329449,0.708472296903071,0.202645184311457,1.0
0.254356144309762,0.0,1.0,0.0574863775153296,0.0022407610702864,0.278037217548542,0.200611857555704,0.875502008032129,0.227919551818956,0.200611857555704,0.1702934084739432,0.013236651239973,0.0,0.1415159357998,0.427931702895282,0.268744480542922,0.648825704678241,0.178923282706111,0.188167679040979,0.021811673674938,0.0574863775153296,0.013236651239973,0.188167679040979,0.254356144309762,0.0025815250778136,0.2759920301116804,0.675376327556176,0.845241878383552,0.353581425817682,0.085102856282725,1.0
0.0806973355669787,0.0,0.3085937500000004,0.111602451844488,0.0009588367186338,0.231881765781567,0.186364371906327,0.827309236947791,0.263773866804877,0.186364371906327,0.0930589504519811,0.0215894073640913,0.0,0.144426220796945,0.360406226876632,0.509076904583854,0.085903984503864,0.145778900939124,0.174257065113846,0.0360923334338404,0.111602451844488,0.0215894073640913,0.174257065113846,0.0806973355669787,0.0132221733717625,0.2091237399865403,0.642463277209413,0.279803276833846,0.034803394901232,0.212036974310165,1.0
0.0877068743930846,0.0,0.5716145833333333,0.219661210967139,0.0001145526252889,0.216862868064402,0.222502548344515,0.678714859437751,0.108539096658224,0.222502548344515,0.0561746528106703,0.0487145614286283,0.0,0.140228563041091,0.548442222678939,0.737301733975058,0.0679034912676561,0.130391664798142,0.0585537000786869,0.0652510510646978,0.219661210967139,0.0487145614286283,0.0585537000786869,0.0877068743930846,0.0604978451511816,0.1082712727937056,0.296480019867355,0.125285805392248,0.0376466371796908,0.30755068738035,1.0
0.108867300731951,0.0,0.5638020833333333,0.179289469320007,2.7796234720409e-05,0.142655754601683,0.124709231046551,1.0,0.0820248659553326,0.124709231046551,0.0501194023875892,0.0311505648726541,0.0,0.0610008104585359,0.360722518859574,0.876684878326218,0.056562495897146,0.276340573280764,0.109306877801357,0.0553579995964952,0.179289469320007,0.0311505648726541,0.109306877801357,0.108867300731951,0.0667447398136434,0.0569095682619864,0.302889775909173,0.278379967012782,0.0665454547283059,0.457279421087177,1.0
0.0657654516426336,0.0,0.3997395833333336,0.0888407965951315,0.0003257422851935,0.297971687838029,0.261569398065344,0.550200803212851,0.0862255645803117,0.261569398065344,0.0033454709944315,0.042585524724722,0.0,0.165214381296753,0.594862417178492,0.644652963261676,0.226884284602002,0.288251907041261,0.332932172417397,0.0723853382639684,0.0888407965951315,0.042585524724722,0.332932172417397,0.0657654516426336,0.0376787293125777,0.2036401768276209,0.139712359175554,0.231041512469595,0.0479311738821552,0.231271423834048,1.0
0.221937405434432,0.0,0.6927083333333341,0.134536950435951,0.0001563857707785,0.220313455013289,0.180426634651827,0.714859437751004,0.124992758969658,0.180426634651827,0.067068779379259,0.0216518004868369,0.0,0.152506439047886,0.458450528144201,0.759631732431704,0.0847304292712607,0.0772655352546904,0.10528420113666,0.0424601800633012,0.134536950435951,0.0216518004868369,0.10528420113666,0.221937405434432,0.0247714765588505,0.1375414178444569,0.401684666226438,0.756722811172442,0.0423802091517105,0.313854566860413,1.0
0.0801228362062254,0.0,0.3281249999999993,0.0843357344124286,0.0019499160220753,0.130559793795881,0.113593854790379,0.377510040160643,0.299278249384049,0.113593854790379,0.2145342036683236,0.0330643944477824,0.0,0.0619858743657615,0.106748980417453,0.428902915780926,0.0545718554230017,0.218660402290336,0.144453846632831,0.0464656362430008,0.0843357344124286,0.0330643944477824,0.144453846632831,0.0801228362062254,0.0154535645444862,0.246145583886674,0.865275747589062,0.233681579798673,0.0835092850529472,0.187066919475082,1.0
